"","b_GenderMale","b_Age","b_Height","b_Weight","b_family_history_with_overweightyes","b_FAVCyes","b_FCVC","b_NCP","b_CAECFrequently","b_CAECSometimes","b_CAECno","b_SMOKEyes","b_CH2O","b_SCCyes","b_FAF","b_TUE","b_CALCSometimes","b_CALCno","b_MTRANSBike","b_MTRANSMotorbike","b_MTRANSPublic_Transportation","b_MTRANSWalking"
"14",-1.02183441618978,0.129375546740476,-6.86003824069358,21.9043706111987,1.02741604248148,0.0828641715242013,0.075075926417093,0.103625841333997,-1.76655453495279,-0.149935818540036,0.0176833760809813,0.024409616765412,-0.16560772137334,-0.198812733009308,-0.107924396679506,0.075422573140619,-0.526571491438399,-0.0076700999951248,0.480615758777679,0.199806155796416,1.10311154108288,-0.067669806313347
"15",-1.89574643490179,-0.0723902587445891,-6.40847359998245,21.5098546301377,1.45705759085923,-0.0429660695816854,0.224589572551953,0.146419516717071,-1.96294301840367,0.197536137208115,0.0322977523492432,0.0294156883688001,-0.317005564476769,-0.0730816890079676,0.0330949513200767,-0.16445047105143,-0.255655733603502,0.0256877168884411,-0.344647919885628,-0.0503920278520849,1.06975148812288,-0.0695098211367485
"16",-1.41938373350645,0.0296463903880431,-6.57139269564144,21.6430597726447,1.5916542416368,0.0712682670853241,0.216085823200417,0.0688546111797035,-1.5236733574431,0.120150006607014,-0.0291715578740148,0.0163907899235923,-0.359261391511093,-0.00283463395427092,-0.0520568684724901,-0.0184447785628362,-0.369403087860103,0.0081031707318136,0.724085948651349,0.0102906194737437,1.06299602052737,-0.0566426021240748
"17",-1.46028986331795,-0.00526962434019711,-6.81610780743645,22.1730922176175,1.15403462936968,0.439346042827966,0.100211685583582,0.0989728207924725,-1.90731091533417,0.157546415808257,-0.0240352307580208,-0.104079985964065,-0.174176688928862,0.0309239662891346,0.00177313890760925,0.00919411851823606,-0.0829311582064225,0.201518389885987,1.39741844369567,-0.0137897869067403,0.818656965781659,-0.034430595439056
"18",-1.6637020342829,0.0751270432634008,-6.85943988266944,22.6823083849293,1.19397882342994,0.414897414119894,0.122351157433989,0.151877046058471,-1.56992130388379,-0.00919794124279111,-0.0212372926225196,0.0784519432233843,-0.159898339146223,0.1149587162636,-0.134850985590746,0.00470659400407078,-0.863220867253511,-0.0987984257033354,-0.363160990786001,0.0100800415263474,1.161062990468,0.0341647841829202
"19",-1.62713775313242,0.0556307598618131,-6.84767626998404,22.5267536115851,1.21030288424075,0.416591161462654,0.132539419103636,0.161228050911769,-1.60182182018248,-0.0243614818494769,-0.0541862399026237,0.0709370514233011,-0.151366662300559,0.0887574819623712,-0.116051643308689,-8.01833629387881e-05,-0.884957528422685,-0.0833657154004533,-0.432886858558669,-0.0638809948617823,1.2081894546535,-0.0287845301824486
"20",-1.36478351242578,0.0945950183099589,-7.00504582861643,22.7675693871223,1.33262246903388,0.332598528649736,0.231945320354262,0.216085799541006,-1.17096104027619,0.216250719175555,0.0390453846647339,-0.186513868568102,-0.0788602901681766,0.265839541081801,-0.0761136519185673,0.0135827282917526,-0.88961627952818,0.0347552924885702,-0.110956831447588,-0.576072224414733,1.23059349238882,0.0555026620386926
"21",-1.68898780969393,0.0319972067091022,-7.13146314290295,23.7351051619148,1.30704747287478,0.174242331899389,0.0890851200333241,0.0485372732154653,-1.74020368670452,-0.320867094710467,-0.0876779130965253,-1.44241795418278,-0.298915194233533,-0.446001291819794,-0.0778401744543614,0.0308328677142146,-0.529526964588476,0.112368977222417,-0.052862920139917,3.31386672652655,0.949871962208336,0.0448452606918714
"22",-1.73688802744734,-0.048238051098233,-7.32350091982299,24.3072566937462,0.452093613253616,-0.0801884887979575,0.255833334046575,0.154947096541897,-2.0274789546771,0.339930871166151,0.0648745185722781,-0.378825376060505,-0.400798117871515,-0.148970784763426,0.0579735267712304,0.0476228579983708,-0.744405706588227,-0.136487439990945,0.0314065255487034,1.3509924249601,1.04907220375988,0.0782302434051537
"23",-1.65475119287193,0.126590157861171,-6.79247276634825,22.8662319684328,1.75341735210709,0.301772813150671,0.195635638507561,0.0439544681913804,-1.71456236138006,-0.269791248622844,0.0771685512292345,-0.273306955940604,-0.287877256288045,0.102849525340848,-0.0846188433164847,-0.0341239846308484,-0.61612844395534,0.121636239695585,0.023492294334316,-0.106162914128727,1.36618886279611,-0.0399802797419865
"24",-1.45536576933755,0.0576903807576239,-7.10085646165344,23.0153484991579,0.760818119370029,0.0947608848550788,0.0276378916542642,0.196509926356134,-1.29243617804503,-0.144115215453073,-0.0877473992485245,-0.592429573175988,-0.133493476227629,-0.163061553576378,-0.0118289108419381,0.047537733297316,-0.41635506877379,0.477033231407871,0.0191679163535258,0.326611263992181,0.546959429760818,-0.0861371205228968
"25",-1.63134534478745,-0.0261103287707505,-6.95835915806712,22.7458410716151,1.13045012402187,0.0805745185035556,0.0196945244738298,0.195428646386752,-1.47431756939906,0.138414337995855,-0.516900820469589,-0.387645042703464,-0.137915096961628,-0.0258628680994227,-0.0461061153128147,0.0339535997668038,-0.193490951975388,0.491551892060125,-0.014722423780272,-0.20241559038846,0.356425355236472,-0.201672117896751
"26",-1.42225340468343,0.102764035125616,-6.64581986888326,21.9248735150039,1.20129495562122,0.104645130170206,0.094556395725949,0.110558960296631,-2.75304402119543,-0.450522179340287,-1.00903529326581,-0.374838022052499,-0.224710810324614,0.0498950948419961,-0.031503799256627,-0.0262990829381084,-0.0193598034663829,0.0063149209940127,0.107534141123695,0.124285151458038,1.63592551433525,0.261079594271115
"27",-1.64033812514479,0.405424721083734,-6.88849354400678,22.7570192828947,1.08686753699501,-0.0398428716589984,-0.0027763598939569,0.25469866728564,-1.60441353188008,0.213647539002276,-1.05197522499336,-0.899386945836289,-0.0699481542527976,-0.13346998145387,-0.0315163865161873,-0.0623805161608496,-0.831382233811981,-0.103360036418475,0.200124006161249,-0.0795753905554233,1.24136712735983,-0.236898984378337
"28",-1.39415150382938,-0.14110035373071,-6.8265138336707,21.9266488715255,1.18453721222293,0.127697246389939,0.213044044430934,0.277307862158293,-2.02383247863034,-0.0136887766499001,0.152091734747285,-0.235140776128511,-0.295544644223858,0.0399380036081121,-0.105168832607253,-0.0257072363372454,-0.670558541585653,-0.0863213532482321,-0.138500805224078,-0.0605965841139174,0.495491716751871,0.0875658562819982
"29",-1.51374541421043,0.0112903010583627,-6.91333889449762,22.2852001166377,1.03776723548306,0.0574974975217067,0.0866339837283223,0.268586476211064,-1.87997036032381,0.0527522272839461,-0.699812457749283,-0.551789977348578,-0.184657829167976,-0.0765783665399163,-0.0367984413123199,0.031578431941824,-0.426061720757966,0.0872626080991291,0.0762105908683154,0.0680472310709916,0.731973424000286,-0.101899013113612
"30",-1.39268166316533,0.186795267759401,-6.46781291485177,21.0865041294941,1.30403754626984,-0.0287706665008762,0.0984672463128906,-0.0344529268651632,-1.89608003625468,-0.0639823557017573,-0.27762456494064,-1.13526134082052,-0.182572521921632,0.0361138978490532,-0.0256523428200087,0.0178742610358663,-0.378582778551307,-0.0179704243721209,-0.0585574452092451,0.0836912071700499,1.05888795908154,0.0767525549408616
"31",-1.29364614298796,-0.0743851905677,-6.00032943314759,19.8434382512806,1.02659364526459,0.0536330334448108,0.0594372642642494,0.258654600852984,-1.25811092728854,0.0593533992183293,-0.255100182055356,-0.88075539990916,-0.192281289790946,-0.16342396988307,-0.0333599643793683,0.000957644890559709,-0.483438990579131,0.0384399324479102,0.0785621682369414,-0.0131886086437988,0.889442162372269,0.0800416609623062
"32",-1.42550563532976,0.0574094296090422,-6.32763226880035,20.954857642149,1.34322520427172,0.0822563993336752,0.0658400571824276,-0.0580123963454103,-2.06125397527856,-0.0300152559282696,-0.225028939858875,-0.396983777246294,-0.215706450854628,0.098652268403109,-0.0329842500723713,0.0277181596529485,-0.422695571369324,0.0270966543692739,0.0397266496353406,-0.0548791880322854,0.660765553001475,0.0969902192578898
"33",-1.3752470405313,0.045340877149739,-6.2529638475028,20.6476078242644,1.30727998556225,0.00829487388731526,0.110837909783559,-0.0243061529583964,-2.07667093002987,-0.0338505346181752,-0.0336004322265739,-0.417141516395069,-0.186219819031705,0.105713281718706,-0.03385826041016,0.0271363442427263,-0.254011001834459,0.0696865722423039,0.0116529534793062,0.149552400842331,0.790708481917948,0.0696852598087707
"34",-0.961302962197312,0.253786818226961,-6.1821832692192,20.1549604452542,1.52604660635807,0.0580322674467521,-0.00245616360891846,0.159303762498848,-1.12047949439145,0.182049777636207,0.0206121262308662,-0.188184908591401,-0.0794383382126935,-0.135954277205117,-0.0268370342880809,0.129199949043188,-0.0815936908250343,0.0860749377657955,-0.0134760851831697,0.101923014028146,1.05575467227862,-0.244138295301308
"35",-1.26084409685523,0.237176708945947,-6.33826158316763,20.4253816246181,1.2554113266569,-0.0119728123666297,0.0610874991246181,0.156170658061518,-1.15830530546364,0.0135870940005978,-0.0529786293460992,-0.0996387323637767,-0.0261073291464269,-0.0177717388022584,-0.0396493825888289,0.145441577079156,-0.0418822273905536,0.0200226930669746,0.0181503144172624,0.048843210352535,1.17701987757107,-0.244760861071199
"36",-1.3320575646584,-0.0692174832243834,-6.00333920131681,19.8047547975106,0.808844843017067,-0.0134991562274884,0.154298154406802,0.0906441994895167,-2.00244534100285,-0.00698280733834087,-0.09927806442809,-0.193920058855852,-0.286483010587945,0.0256514746532843,-0.0611846576089823,-0.0742783415356751,0.00351600871398646,0.443137556609162,0.0447492207066533,0.134996885034533,0.617572878505208,0.305643294163363
"37",-0.80513850144602,0.0545869702429048,-6.24726808768855,19.9512752680235,1.33421330662399,0.0592194037339863,0.026385714883528,0.108785896060149,-0.708561618787068,0.103051735107914,-0.0697075561489304,-0.203341862441742,-0.176173929912605,-0.117785815133008,0.00465325587197907,-0.00404763065416801,-0.0290582163288802,0.550331789595042,0.00736384378901763,-0.107884531552894,1.20202640328268,0.265752204045034
"38",-0.849352425896891,0.0624938701805823,-6.22103837472653,19.8809964780419,1.28489850520248,0.0414412559390072,0.0245531452155415,0.108709550592832,-0.67297996251672,0.12606194055095,-0.0646789876759681,-0.234213950778408,-0.184651038405891,-0.12005122756128,0.010991225200765,-0.00629120762689751,-0.0207569467586501,0.551850180814,0.0121534219405977,0.0315271140579157,1.18102333888566,0.257862022278585
"39",-1.12149931648126,0.100664167823567,-6.27647340641875,20.1152952647507,1.3810530619772,-0.0194775196730726,0.0786878809152169,-0.00607334402220803,-1.45350574620112,0.47262212969365,-0.0293108996029786,0.0760666406620705,-0.0285154865964501,0.072645873209027,-0.171974995758934,0.0652520123395971,-0.0926171761454658,0.156906571932064,-0.00906754461925413,0.013732649092463,1.10929784953023,0.281473789640675
"40",-1.12208769287522,0.132633518705748,-6.24430361743245,20.2207097000015,1.31558300127644,-0.0528902744196556,0.0956019300117917,0.0156224803681877,-1.36613797135513,0.484139283293013,-0.102713104395379,-0.0324207595333484,-0.039299546791742,0.0583330397888157,-0.175320611971712,0.048677956721578,-0.0775741650687297,0.132977737814537,-0.0200654053131671,-0.0222216715316027,1.14613175668543,0.250485345311587
"41",-1.44223581587427,0.0334380200846085,-6.54919372803985,21.2316793082847,0.722483046097434,0.0887146555340319,0.0498452801157124,0.121023016290674,-1.95199861311847,0.226933043186876,0.0808306220714651,0.0579273931730956,-0.194500968591237,-0.0124166883295358,0.075706677999689,0.0493284550254685,-0.694185741504081,-0.00346374622159148,-0.0246055438019192,0.00536602009385527,0.60996533453208,0.186969103127115
"42",-1.61865247986746,0.080122988829322,-6.54990521831013,21.4172111327781,0.784791981230913,0.069161551191001,0.0113564386775201,0.148450215697916,-1.901457391388,-0.198786103194026,-0.133024557542413,-0.152486686528863,-0.0861785089983666,0.0136223706062572,-0.00384381849460973,0.0159471506237621,-0.500921916924996,0.008317718715984,-0.275096391633131,0.0810788347313179,0.553070453100583,-0.0299831775105447
"43",-1.49880484444815,0.238125564261964,-7.03508181384115,22.483278841482,1.43571438598328,0.124134525268723,0.115536921467204,0.0374893673298835,-1.60782971554964,0.31710449099866,-0.100998905929982,-0.154988515465283,-0.171639692980061,-0.0540163741329182,-0.0613754212639471,0.017873384238549,-0.433292155693828,0.176748929281187,0.478865062873105,-0.0174822680439595,1.28402251847766,0.0426793666735214
"44",-1.49261835008934,-0.0787600246109426,-6.74183631699404,22.5039740590092,0.992374450575444,0.248777102122618,0.0763666553575243,0.180917201734576,-2.00971201730032,0.0833226530787491,-0.110688291996399,-0.17423592985981,-0.189124094677424,0.129818688141307,-0.0453183750687423,-0.018159490204864,-1.00589917093392,0.0758050957656451,0.65079112318671,-0.0735265934450198,0.83809120266904,0.0682743354281686
"45",-1.65765197472229,0.0423471486009475,-6.67480892343545,21.260056278247,1.15868706911988,0.555592111653465,0.0244647757255728,0.225728683279591,-2.48883568990039,-0.102672145756817,-0.0429592131872622,-0.227546131251502,-0.211865143677471,0.0455765943918709,-0.060334870341253,0.0490633629139084,-0.577309001035997,-0.128759269768305,0.0733281449996513,-0.027546369962779,0.792613357304375,-0.0733894740480393
"46",-1.49937038215458,0.0640111219245409,-6.70138658268732,21.306244726114,1.16512344121684,-0.214870907904073,0.0932989592869992,0.0152407063877532,-1.34425410494914,-0.0644843528441817,-0.00182047503282842,-0.248818861169808,-0.261449925185334,-0.0662106596090322,-0.0234754525931775,-5.39609137367048e-05,-0.307236215106928,0.257525280168072,-0.0751685823653475,0.0623207440663675,1.01313021323265,0.124942541240708
"47",-1.72574410917169,0.121555057561953,-6.54135694420011,21.2093561640246,1.38495043594202,0.0992757871211593,0.116591388615644,0.0706434216732666,-1.17319220851245,0.0865679486728176,0.114023240757613,-0.156474828874191,-0.260946865931241,0.0196577833330617,0.0501391188860591,-0.0163940814866641,-0.0702400539741397,0.337743562635934,0.0902967471395166,1.14344577932898,1.00606446188965,0.0486138068679559
"48",-1.20993148523498,0.0813787334711336,-6.63402201649514,21.1241226822856,1.3247669881232,-0.0215315854876876,-0.0481904671586559,0.116107601776558,-1.75369603365395,0.0641261873106566,-0.0358535718501879,-0.315809986573056,-0.3696963827507,-0.0452331918006952,0.0658696240067195,0.141964220030186,0.00368408013907043,0.497551769765266,0.104476934262886,-0.293447100892088,1.05809531756161,-0.0374544718714109
"49",-1.26636655209772,0.139647946869589,-6.38681607042401,20.9380245563228,1.19448240896642,-0.00786219549088491,-0.0160153574902677,0.112974315321155,-1.57312612831245,-0.00626484361457241,0.00867458544149689,-0.182903828567822,-0.331950766168912,-0.0185031746869883,0.0102575680875511,0.0710074532365529,-0.0181781749867537,0.498687254542322,-0.0895114913097817,0.677494195224277,1.08042350133886,-0.0359169182745644
"50",-1.08059047153333,0.190921197495012,-6.47668687803021,20.5948181190861,0.94750554645665,0.025510736795657,0.0145533262954891,0.0667147466217727,-2.35397045246561,-0.0266717921385737,0.0181812807595347,-0.0168925501307374,-0.26600913355709,-0.124995404817544,-0.00165615014273224,0.104785256169931,-0.101910762524235,0.281906880290769,0.0240958696050807,0.324961372607971,0.960444998601666,0.0376972773488675
"51",-1.46280302775675,0.129966649428736,-6.29829016783326,20.8873210770082,0.950606339429509,0.00503812066878386,0.131310333816715,0.105755760005381,-2.27620282141263,-0.0799197093288104,0.0639336686153888,-0.360470199321006,-0.111254270573117,0.1052066677212,-0.0306956960605835,0.0853004624658213,-0.106217133928583,0.327968734885195,-0.156847318565657,-0.34606017138582,0.881405623890529,0.139296647434346
"52",-1.86650308300292,0.165537862479567,-6.35605399443943,21.0768165848146,0.938600022540025,0.0223939870126419,-0.0496029979773767,0.103547169442833,-2.20787996612099,0.0666730339357641,-0.287169567330961,-0.417596196467845,-0.0438756270430498,-0.194451338968301,-0.148631002214748,-0.082291149006216,0.0200652244980634,0.450718422725761,-0.0625319086324602,0.873376340948492,1.14844714154198,-0.312139369424603
"53",-1.20779950919688,0.114825287828786,-7.04554471832427,22.3166092373223,1.51492817494104,0.00733545662861602,0.239704958086662,0.0383906499971028,-1.23315410263802,0.191751558999994,0.0996665808211209,-0.794805674789864,-0.318338409990911,-0.0395720187852148,0.0260372613741499,0.140615524602349,-0.444656082959231,-0.141754782764559,0.095808178089797,2.51322900334986,1.06432166252601,0.461081603178312
"54",-1.32724647994298,0.006724205021221,-6.76658655769419,22.3062705962065,1.58690800353332,0.336145860802045,0.194828443538614,0.119439636291075,-2.33668721109662,0.0713934501519349,-0.0645773110261773,-1.05457354862331,-0.208534181414121,0.0117573992371835,-0.0900736751165189,-0.152459982390088,-0.100922965009695,0.477385500654805,-0.094572846305342,3.54827887652059,1.33688065107178,-0.464410407210757
"55",-1.3168468187785,0.0206705576581637,-6.76829392873344,22.4348236481362,1.08201267363424,0.244514462349274,0.158406194841343,0.0433926963776,-1.93276780584714,-0.110393413102102,-0.108455322682712,-0.793841043823812,-0.107818421874916,0.0475216391365352,-0.167202248371228,-0.100293158791437,-0.167431755628356,0.279902037712317,0.163001049984659,2.21001814391883,1.08125274788629,-0.487633682935911
"56",-1.25015198616309,0.530442765445222,-6.97169884944727,22.2510590751703,1.61274053314572,0.00167729511534543,0.225528680911627,0.247968829819989,-1.18556923255323,0.632681419399474,-0.0711227451673907,-0.304063889288531,-0.116681944049589,-0.170735657186326,-0.0607170028276819,0.164057560042348,-0.736462410518003,-0.0125373835246848,0.0305804128519826,0.632220492271254,1.31556866838613,0.347036507461609
"57",-1.54431115916466,-0.0479453971815714,-6.82684550446295,22.4944024129548,0.826433865538153,0.0266355072370938,0.142325523173232,0.169480557987727,-2.15557665830343,0.178502523916747,0.0734460636324576,-1.34410118280531,-0.477908479428472,-0.221767940041504,0.0283537229828729,-0.145262559295807,-0.0425130503354578,0.0823618986586411,0.0215317377704895,2.82109378810578,0.545377929211098,0.519703959470499
"58",-1.71585695609049,-0.0596699591504988,-6.76430464278368,22.6142912924843,0.919129997789178,0.0032265449369622,0.151416998299285,0.113005318099924,-1.51178995531707,-0.0922331467902634,-0.00448157343066141,-1.00585960621487,-0.321196769575349,0.0941717814021193,-0.00386312360186074,-0.055244725440677,-0.294591996867288,-0.00592135694802572,-0.000979665274863564,0.981424790384774,0.968140339530103,0.503239541171766
"59",-1.10348000560795,0.140867388819189,-6.81049158316382,22.051110314855,1.77606362504023,0.100794245145509,0.169301123309314,0.151031190478366,-1.70290466058401,-0.0491917875351153,-0.085752715811254,-0.601010611435727,-0.0452778959085732,-0.00601993711753282,-0.072063670310023,0.101392733938851,-0.508206056697783,0.0209121004441907,-0.3090514111437,0.246464768214267,1.09910232292739,-0.618711924216103
"60",-1.33854547683399,0.193624686894615,-6.85251549635897,21.7662475935148,1.48074328840797,0.0405938820674155,-0.103312567623876,0.245770761698655,-2.76142538923472,0.0567266551258402,-0.121709107464692,-0.599340198568661,-0.020426361639899,-0.0584745757755327,0.00866252853999923,-0.0593505243753533,-0.95474663053473,-0.10005474947514,0.494974460874165,0.0479271222221952,1.30806066153857,-0.405193322446038
"61",-1.61597044111438,0.113438936748464,-6.7779609855376,22.5663810600597,0.695262281237333,-0.0359989872551239,0.340787632982857,-0.00970644069295992,-1.08705023693868,0.644551775361145,-0.915992698772806,-0.0209351902414831,-0.261271097574143,0.0968649982043764,-0.111000233516963,0.0978207329206414,-0.0717128045834181,0.0742545725788605,0.350971470169323,0.0985613258151053,1.08926945041962,0.155510061330421
"62",-1.31557844602723,0.0980694176349313,-7.14019254719687,22.9235421376701,1.40301263675324,0.11586610331184,0.148641616821979,0.209150323634309,-1.12494378366185,0.196871426782453,0.287110243697471,0.0188734171157602,0.059761645541711,-0.0733752215265956,-0.0479909524301778,-0.0181457327375395,-0.328900832780382,0.0286861897840219,0.255295635881487,-0.0587139413664277,1.43449555407,-0.114605856767906
"63",-1.36504632796933,-0.103568869711479,-7.17967516451776,23.1049948593019,1.58647648273597,0.140675669405001,0.0319993173392979,0.0419683788049632,-2.33689160268701,-0.106366642617418,-1.08174027486443,-0.0838125327135619,-0.449496157478062,-0.0526536578975445,-0.0914931793512548,0.073526842165822,-0.572325833412001,-0.0323306633661626,-0.169997693970516,0.215295853322283,0.902912186888325,-0.0996115044900309
"64",-1.32401866263761,0.15182596063086,-7.56105774204962,24.1493361452373,1.47961240811631,-0.0285763559511134,0.199774567029682,0.0958721099664998,-2.1813380333427,0.0689553978188971,-0.689429429906616,0.0274085830184805,-0.101147395056355,-0.0226369810687964,-0.11040938622746,0.0142726832972605,-0.191764305983483,0.126733317799551,-0.128478755215473,0.126901903633475,1.08496837424864,0.247056952275141
"65",-1.98402882465395,0.0323383200113597,-7.26956817386421,24.4146424211423,1.16447665977198,0.0931524130908705,0.0273638169250568,0.215343265756288,-1.51567285953014,0.219595109159332,0.314448389004024,-0.132034355941618,-0.242470723057671,0.189363188076936,-0.191720651839155,0.0169886774140058,-0.669064953054919,0.0349835845646812,-0.0810486725508281,0.0552764640549075,1.70954910332467,0.233459416999426
"66",-1.2979765279264,-0.147715248357904,-7.36786904198827,23.8591599480664,1.38452618588812,0.158144565936271,0.140289184170528,0.0220621034877318,-2.05510381841133,-0.157079031435893,0.0545330890254279,-0.159014300272989,-0.214851647185636,-0.259372041123743,0.0102559286445017,0.0127440951416363,-0.210149978225133,-0.0192220525477419,-0.0232606575303728,-0.000303623537989156,0.857968826956961,-0.346036584296499
"67",-1.4446607136669,0.156387955794502,-6.92316138534696,22.8639555477563,1.39857558231863,-0.0549054840843952,0.183111072274514,0.143742008120705,-1.34566876797422,0.18505198255352,-0.0155156651204648,-0.19629581542832,-0.230792138744261,0.231428386079976,-0.100625006853225,0.00465469138883785,-0.635441694042018,0.0217718915546386,0.0690250056330383,0.0815281301633875,1.11456270151521,0.15024845479859
"68",-1.73407266191679,-0.0832241897990832,-7.21753727381013,23.5335408158177,1.16669507020315,0.00723625020038724,0.0191295085527436,0.0909856840210884,-1.29906818685828,0.105796773096372,-0.0176832286082591,-0.201784725816903,-0.281630149448587,-0.373254585995769,-0.0059478683705289,0.0190393877461265,-0.0724751952220485,0.137323880690659,-0.0565314199269304,-0.00707134720897017,0.838588498393421,0.0606918596966417
"69",-2.28445284001767,-0.0764288301273209,-7.12272048238979,23.428245192839,1.413578026554,-0.0434117119899717,-0.0144961750606715,0.146512901829887,-1.51682565111951,-0.0864333314563644,-0.0347734386497786,0.065056258898437,-0.194004165946577,-0.262261700381757,-0.0362301121237767,-0.00164266831158975,-0.196216571742477,-0.0562423638809054,-0.00354576727460337,0.0164512824048704,0.882550386347672,-0.0193487621544159
